Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765658806,300,,Aggregated,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13,0,14000.0,13296.925130768124,10300.761899998179,14216.289900010452,96.46153846153847
1765658807,300,,Aggregated,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13,0,14000.0,13296.925130768124,10300.761899998179,14216.289900010452,96.46153846153847
1765658808,300,,Aggregated,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13,0,14000.0,13296.925130768124,10300.761899998179,14216.289900010452,96.46153846153847
1765658809,300,,Aggregated,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13,0,14000.0,13296.925130768124,10300.761899998179,14216.289900010452,96.46153846153847
1765658810,300,,Aggregated,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13,0,14000.0,13296.925130768124,10300.761899998179,14216.289900010452,96.46153846153847
1765658811,300,,Aggregated,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13,0,14000.0,13296.925130768124,10300.761899998179,14216.289900010452,96.46153846153847
1765658812,300,,Aggregated,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13,0,14000.0,13296.925130768124,10300.761899998179,14216.289900010452,96.46153846153847
1765658813,300,,Aggregated,0.300000,0.000000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,14000,13,0,14000.0,13296.925130768124,10300.761899998179,14216.289900010452,96.46153846153847
1765658814,300,,Aggregated,1.000000,0.000000,14000,14000,14000,14000,25000,25000,25000,25000,25000,25000,25000,15,0,14000.0,14822.792206665812,10300.761899998179,24742.875800002366,97.0
1765658815,300,,Aggregated,1.000000,0.000000,14000,14000,14000,14000,25000,25000,25000,25000,25000,25000,25000,15,0,14000.0,14822.792206665812,10300.761899998179,24742.875800002366,97.0
1765658816,300,,Aggregated,1.000000,0.000000,14000,14000,14000,14000,25000,25000,25000,25000,25000,25000,25000,15,0,14000.0,14822.792206665812,10300.761899998179,24742.875800002366,97.0
1765658817,300,,Aggregated,1.000000,0.000000,14000,14000,14000,14000,25000,25000,25000,25000,25000,25000,25000,15,0,14000.0,14822.792206665812,10300.761899998179,24742.875800002366,97.0
1765658818,300,,Aggregated,1.000000,0.000000,14000,14000,14000,14000,25000,25000,25000,25000,25000,25000,25000,15,0,14000.0,14822.792206665812,10300.761899998179,24742.875800002366,97.0
1765658819,300,,Aggregated,1.000000,0.000000,14000,14000,14000,14000,25000,25000,25000,25000,25000,25000,25000,15,0,14000.0,14822.792206665812,10300.761899998179,24742.875800002366,97.0
1765658820,300,,Aggregated,1.000000,0.000000,14000,14000,14000,14000,25000,25000,25000,25000,25000,25000,25000,15,0,14000.0,14822.792206665812,10300.761899998179,24742.875800002366,97.0
1765658821,300,,Aggregated,1.000000,0.000000,14000,14000,14000,14000,25000,25000,25000,25000,25000,25000,25000,15,0,14000.0,14822.792206665812,10300.761899998179,24742.875800002366,97.0
1765658822,300,,Aggregated,1.000000,0.000000,14000,14000,14000,14000,25000,25000,25000,25000,25000,25000,25000,15,0,14000.0,14822.792206665812,10300.761899998179,24742.875800002366,97.0
1765658823,300,,Aggregated,0.200000,0.000000,14000,14000,25000,25000,34000,34000,34000,34000,34000,34000,34000,18,0,14000.0,18035.461377776097,10300.761899998179,34100.00529998797,96.33333333333333
1765658824,300,,Aggregated,0.200000,0.000000,14000,14000,25000,25000,34000,34000,34000,34000,34000,34000,34000,18,0,14000.0,18035.461377776097,10300.761899998179,34100.00529998797,96.33333333333333
1765658825,300,,Aggregated,0.200000,0.000000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,34000,21,0,14000.0,15585.145404760537,775.1193000003695,34100.00529998797,95.85714285714286
1765658826,300,,Aggregated,0.300000,0.000000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,34000,23,0,14000.0,14259.490947824974,339.3173999793362,34100.00529998797,89.08695652173913
1765658827,300,,Aggregated,0.300000,0.000000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,34000,24,0,14000.0,13672.679324999384,176.01200001081452,34100.00529998797,86.125
1765658828,300,,Aggregated,0.300000,0.000000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,34000,24,0,14000.0,13672.679324999384,176.01200001081452,34100.00529998797,86.125
1765658829,300,,Aggregated,0.600000,0.000000,14000,14000,14000,14000,34000,34000,34000,34000,34000,34000,34000,27,0,14000.0,12173.501737035285,174.72650000127032,34100.00529998797,78.55555555555556
1765658830,300,,Aggregated,0.600000,0.000000,14000,14000,14000,14000,34000,34000,34000,34000,34000,34000,34000,27,0,14000.0,12173.501737035285,174.72650000127032,34100.00529998797,78.55555555555556
1765658831,300,,Aggregated,1.200000,0.000000,10000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,33,0,10000.0,9992.65433030263,169.35490001924336,34100.00529998797,149.84848484848484
1765658832,300,,Aggregated,1.200000,0.000000,10000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,33,0,10000.0,9992.65433030263,169.35490001924336,34100.00529998797,149.84848484848484
1765658833,300,,Aggregated,1.200000,0.000000,10000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,33,0,10000.0,9992.65433030263,169.35490001924336,34100.00529998797,149.84848484848484
1765658834,300,,Aggregated,1.200000,0.000000,10000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,33,0,10000.0,9992.65433030263,169.35490001924336,34100.00529998797,149.84848484848484
1765658835,300,,Aggregated,1.800000,0.000000,10000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,34,0,10000.0,9704.577023529804,169.35490001924336,34100.00529998797,145.91176470588235
1765658836,300,,Aggregated,1.800000,0.000000,10000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,34,0,10000.0,9704.577023529804,169.35490001924336,34100.00529998797,145.91176470588235
1765658837,300,,Aggregated,1.600000,0.000000,10000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,36,0,1100.0,9174.914802777897,153.3274999819696,34100.00529998797,164.0
1765658838,300,,Aggregated,1.600000,0.000000,10000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,36,0,1100.0,9174.914802777897,153.3274999819696,34100.00529998797,164.0
1765658839,300,,Aggregated,1.600000,0.000000,10000,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,36,0,1100.0,9174.914802777897,153.3274999819696,34100.00529998797,164.0
1765658840,300,,Aggregated,1.200000,0.000000,1100,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,37,0,1100.0,8936.57254864858,153.3274999819696,34100.00529998797,161.32432432432432
1765658841,300,,Aggregated,1.200000,0.000000,1100,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,37,0,1100.0,8936.57254864858,153.3274999819696,34100.00529998797,161.32432432432432
1765658842,300,,Aggregated,0.900000,0.000000,1100,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,38,0,790.0,8706.584718421494,153.3274999819696,34100.00529998797,157.5
1765658843,300,,Aggregated,0.900000,0.000000,1100,14000,14000,14000,25000,34000,34000,34000,34000,34000,34000,38,0,790.0,8706.584718421494,153.3274999819696,34100.00529998797,157.5
1765658844,300,,Aggregated,0.400000,0.000000,14000,14000,34000,54000,54000,54000,54000,54000,54000,54000,54000,50,0,14000.0,18515.18165000016,152.56930000032298,54105.2715999831,141.16
1765658845,300,,Aggregated,0.400000,0.000000,14000,14000,34000,54000,54000,54000,54000,54000,54000,54000,54000,50,0,14000.0,18515.18165000016,152.56930000032298,54105.2715999831,141.16
1765658846,300,,Aggregated,0.500000,0.000000,10000,14000,25000,34000,54000,54000,54000,54000,54000,54000,54000,57,0,10000.0,16373.521717545054,152.56930000032298,54105.2715999831,135.66666666666666
1765658847,300,,Aggregated,1.600000,0.000000,1500,14000,25000,34000,54000,54000,54000,54000,54000,54000,54000,64,0,1400.0,14651.388242189114,152.56930000032298,54105.2715999831,125.234375
1765658848,300,,Aggregated,1.800000,0.000000,1100,14000,14000,34000,54000,54000,54000,54000,54000,54000,54000,69,0,1100.0,13602.526956523408,152.56930000032298,54105.2715999831,130.1159420289855
1765658849,300,,Aggregated,2.400000,0.000000,980,14000,14000,34000,54000,54000,60000,60000,60000,60000,60000,77,2,980.0,13769.9502155853,152.56930000032298,60322.02689998667,133.93506493506493
1765658850,300,,Aggregated,3.000000,0.000000,1100,14000,34000,54000,60000,60000,60000,60000,60000,60000,60000,91,11,1100.0,17625.763996704136,152.56930000032298,60322.02689998667,130.83516483516485
1765658851,300,,Aggregated,3.400000,0.000000,10000,54000,60000,60000,60000,60000,60000,60000,60000,60000,60000,116,31,10000.0,24233.139378449214,152.56930000032298,60322.02689998667,146.75862068965517
1765658852,300,,Aggregated,4.300000,0.200000,14000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,150,51,14000.0,26799.347247332917,152.56930000032298,60322.02689998667,170.29333333333332
1765658853,300,,Aggregated,5.400000,1.100000,25000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,171,71,25000.0,30563.936817542814,152.56930000032298,60322.02689998667,169.16959064327486
1765658854,300,,Aggregated,8.000000,3.100000,54000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,191,91,54000.0,33678.953543977834,152.56930000032298,60322.02689998667,168.94240837696336
1765658855,300,,Aggregated,11.300000,5.100000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,211,111,60000.0,36203.330527487466,152.56930000032298,60322.02689998667,168.75829383886256
1765658856,300,,Aggregated,13.300000,7.100000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,235,131,60000.0,37644.97703191431,151.69009999954142,60340.145099995425,169.05957446808512
1765658857,300,,Aggregated,14.100000,9.100000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,257,151,60000.0,39117.21461634212,151.34520002175122,60340.145099995425,167.72373540856032
1765658858,300,,Aggregated,16.000000,11.100000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,278,171,60000.0,40501.845858632805,151.34520002175122,60340.145099995425,169.16906474820144
1765658859,300,,Aggregated,17.600000,13.100000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,302,191,60000.0,41279.546749337205,149.64029999100603,60340.145099995425,168.84437086092714
1765658860,300,,Aggregated,19.100000,15.100000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,326,214,60000.0,42494.88136012189,149.64029999100603,60340.145099995425,168.24539877300614
1765658861,300,,Aggregated,20.900000,17.100000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,349,234,60000.0,43152.36294956939,149.64029999100603,60340.145099995425,166.88252148997134
1765658862,300,,Aggregated,22.300000,18.900000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,371,254,60000.0,43845.50812344921,149.64029999100603,60340.145099995425,166.57951482479785
1765658863,300,,Aggregated,23.500000,20.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,394,274,60000.0,44348.7371634508,149.64029999100603,60340.145099995425,171.44416243654823
1765658864,300,,Aggregated,23.200000,20.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,407,284,60000.0,44411.53382162076,149.64029999100603,60340.145099995425,170.2039312039312
1765658865,300,,Aggregated,22.000000,20.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,421,284,60000.0,42942.19832375214,149.64029999100603,60340.145099995425,168.73871733966746
1765658866,300,,Aggregated,22.300000,20.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,429,284,60000.0,42146.1786794863,149.64029999100603,60340.145099995425,171.54545454545453
1765658867,300,,Aggregated,21.600000,19.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,435,284,60000.0,41567.33797218315,149.64029999100603,60340.145099995425,171.49885057471263
1765658868,300,,Aggregated,21.600000,19.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,441,284,60000.0,41004.64992176805,149.64029999100603,60340.145099995425,169.41043083900226
1765658869,300,,Aggregated,19.400000,15.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,448,284,60000.0,40367.69367053515,149.64029999100603,60340.145099995425,170.56026785714286
1765658870,300,,Aggregated,18.400000,13.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,469,284,60000.0,38568.46961279282,149.64029999100603,60340.145099995425,178.76972281449895
1765658871,300,,Aggregated,18.400000,13.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,469,284,60000.0,38568.46961279282,149.64029999100603,60340.145099995425,178.76972281449895
1765658872,300,,Aggregated,14.600000,9.300000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,471,284,60000.0,38405.44285350281,149.64029999100603,60340.145099995425,178.0828025477707
1765658873,300,,Aggregated,14.300000,7.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,475,284,60000.0,38083.77212989429,149.64029999100603,60340.145099995425,179.37052631578948
1765658874,300,,Aggregated,12.000000,5.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,482,284,60000.0,37533.86043257221,149.64029999100603,60340.145099995425,177.2219917012448
1765658876,300,,Aggregated,10.000000,3.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,488,286,60000.0,37331.75185737673,149.64029999100603,60340.145099995425,178.90573770491804
1765658877,300,,Aggregated,8.100000,1.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,497,286,60000.0,36660.48902575423,149.64029999100603,60340.145099995425,177.46277665995976
1765658878,300,,Aggregated,7.500000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,499,286,60000.0,36514.50129358682,149.64029999100603,60340.145099995425,176.9178356713427
1765658879,300,,Aggregated,6.800000,0.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,504,286,60000.0,36153.983277777385,149.64029999100603,60340.145099995425,175.3373015873016
1765658880,300,,Aggregated,6.800000,0.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,508,286,60000.0,35870.79566220429,149.64029999100603,60340.145099995425,174.08661417322836
1765658881,300,,Aggregated,5.800000,0.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,517,286,60000.0,35250.08217562797,149.64029999100603,60340.145099995425,174.79110251450678
1765658882,300,,Aggregated,6.200000,0.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,522,286,60000.0,34914.74687777715,149.64029999100603,60340.145099995425,176.81992337164752
1765658883,300,,Aggregated,6.000000,0.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,523,286,60000.0,34848.314430018516,149.64029999100603,60340.145099995425,177.5755258126195
1765658884,300,,Aggregated,4.800000,0.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,533,286,60000.0,34197.66830769171,149.64029999100603,60340.145099995425,179.94183864915573
1765658885,300,,Aggregated,5.300000,0.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,537,286,60000.0,33944.102563500295,149.64029999100603,60340.145099995425,179.79702048417133
1765658886,300,,Aggregated,5.800000,0.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,543,286,60000.0,33776.859390791295,149.64029999100603,60340.145099995425,179.50644567219152
1765658887,300,,Aggregated,5.500000,0.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,548,286,60000.0,33470.97740456143,149.64029999100603,60340.145099995425,179.23357664233578
1765658888,300,,Aggregated,5.400000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,554,286,60000.0,33111.33985288749,149.64029999100603,60340.145099995425,178.3736462093863
1765658889,300,,Aggregated,5.400000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,561,286,60000.0,32700.824903029716,149.64029999100603,60340.145099995425,178.602495543672
1765658890,300,,Aggregated,5.000000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,565,286,60000.0,32470.576876282586,149.64029999100603,60340.145099995425,181.46194690265486
1765658891,300,,Aggregated,5.800000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,571,286,60000.0,32131.61462101512,149.64029999100603,60340.145099995425,183.84063047285463
1765658892,300,,Aggregated,5.700000,0.000000,54000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,579,286,54000.0,31690.398743004454,149.64029999100603,60340.145099995425,183.65975820379967
1765658893,300,,Aggregated,5.100000,0.000000,54000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,584,286,54000.0,31421.11689451977,149.64029999100603,60340.145099995425,182.44691780821918
1765658894,300,,Aggregated,5.600000,0.000000,54000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,587,286,54000.0,31261.83320817643,149.64029999100603,60340.145099995425,182.72402044293014
1765658895,300,,Aggregated,6.000000,0.000000,54000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,592,286,54000.0,30999.785915033055,149.64029999100603,60340.145099995425,185.02364864864865
1765658896,300,,Aggregated,5.300000,0.000000,40000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,598,286,34000.0,30690.99168979868,149.64029999100603,60340.145099995425,183.49832775919734
1765658897,300,,Aggregated,5.300000,0.000000,34000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,604,286,31000.0,30387.78454205244,149.64029999100603,60340.145099995425,186.2980132450331
1765658898,300,,Aggregated,5.300000,0.000000,25000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,610,286,14000.0,30091.800089507637,149.64029999100603,60340.145099995425,184.94426229508196
1765658899,300,,Aggregated,5.700000,0.000000,14000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,618,286,14000.0,29704.734453235655,149.64029999100603,60340.145099995425,182.81553398058253
1765658900,300,,Aggregated,5.600000,0.000000,14000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,624,286,14000.0,29420.701831249327,149.64029999100603,60340.145099995425,183.05448717948718
1765658901,300,,Aggregated,5.500000,0.000000,14000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,628,286,14000.0,29234.551815922918,149.64029999100603,60340.145099995425,183.05573248407643
1765658902,300,,Aggregated,5.500000,0.000000,14000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,630,286,10000.0,29142.330678412058,149.64029999100603,60340.145099995425,183.4206349206349
1765658903,300,,Aggregated,5.900000,0.000000,5800,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,638,286,1800.0,28779.314271629417,149.64029999100603,60340.145099995425,182.65203761755487
1765658904,300,,Aggregated,5.100000,0.000000,1500,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,644,286,1400.0,28512.954651396867,149.64029999100603,60340.145099995425,182.58695652173913
1765658905,300,,Aggregated,5.000000,0.000000,1300,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,647,286,1300.0,28381.56349829924,149.64029999100603,60340.145099995425,183.57959814528593
1765658906,300,,Aggregated,5.000000,0.000000,1100,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,653,286,1100.0,28122.623289892254,149.64029999100603,60340.145099995425,186.55283307810106
1765658907,300,,Aggregated,5.500000,0.000000,790,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,657,286,790.0,27952.86203637694,149.64029999100603,60340.145099995425,186.9406392694064
1765658908,300,,Aggregated,5.800000,0.000000,580,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,664,286,540.0,27660.00633087301,149.64029999100603,60340.145099995425,188.21987951807228
1765658909,300,,Aggregated,5.800000,0.000000,490,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,668,286,480.0,27495.82461332289,149.64029999100603,60340.145099995425,188.07185628742516
1765658910,300,,Aggregated,5.400000,0.000000,480,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,670,286,480.0,27414.207823581597,149.64029999100603,60340.145099995425,187.5641791044776
1765658911,300,,Aggregated,5.200000,0.000000,450,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,678,286,410.0,27093.581825073208,149.64029999100603,60340.145099995425,187.9896755162242
1765658912,300,,Aggregated,4.800000,0.000000,390,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,687,286,390.0,26741.263553274533,149.64029999100603,60340.145099995425,187.9679767103348
1765658913,300,,Aggregated,4.800000,0.000000,390,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,690,286,390.0,26625.926448550174,149.64029999100603,60340.145099995425,188.11884057971014
1765658914,300,,Aggregated,5.500000,0.000000,380,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,697,286,380.0,26360.58300243849,149.64029999100603,60340.145099995425,190.25538020086083
1765658915,300,,Aggregated,5.700000,0.000000,380,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,700,286,380.0,26248.433922142343,149.64029999100603,60340.145099995425,189.9857142857143
1765658916,300,,Aggregated,5.000000,0.000000,380,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,706,286,380.0,26028.25148172755,149.64029999100603,60340.145099995425,188.70538243626063
1765658917,300,,Aggregated,5.300000,0.000000,370,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,712,286,370.0,25810.440822190572,149.64029999100603,60340.145099995425,187.3005617977528
1765658918,300,,Aggregated,5.000000,0.000000,370,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,716,286,370.0,25667.17291466441,149.64029999100603,60340.145099995425,187.93016759776538
1765658919,300,,Aggregated,5.200000,0.000000,360,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,723,286,360.0,25421.05908907296,149.64029999100603,60340.145099995425,189.77178423236515
1765658920,300,,Aggregated,5.000000,0.000000,360,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,728,286,360.0,25248.327935301924,149.64029999100603,60340.145099995425,190.0096153846154
1765658921,300,,Aggregated,5.000000,0.000000,360,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,734,286,350.0,25043.546390735384,149.64029999100603,60340.145099995425,189.90735694822888
1765658922,300,,Aggregated,5.900000,0.000000,350,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,739,286,350.0,24875.900202976638,149.64029999100603,60340.145099995425,188.9810554803789
1765658923,300,,Aggregated,5.400000,0.000000,340,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,743,286,340.0,24742.98144266451,149.64029999100603,60340.145099995425,188.90982503364737
1765658924,300,,Aggregated,5.100000,0.000000,340,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,749,286,340.0,24546.17278344425,149.64029999100603,60340.145099995425,189.7890520694259
1765658925,300,,Aggregated,5.000000,0.000000,320,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,759,286,320.0,24225.47009736462,149.64029999100603,60340.145099995425,189.46903820816866
1765658926,300,,Aggregated,5.600000,0.000000,320,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,765,286,320.0,24036.81679777744,149.64029999100603,60340.145099995425,191.63529411764705
1765658927,300,,Aggregated,5.500000,0.000000,320,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,768,286,320.0,23943.808357681937,149.64029999100603,60340.145099995425,190.98828125
1765658928,300,,Aggregated,5.700000,0.000000,320,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,772,286,320.0,23820.618470465946,149.64029999100603,60340.145099995425,190.81476683937825
1765658929,300,,Aggregated,5.800000,0.000000,320,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,778,286,310.0,23638.19382840583,149.64029999100603,60340.145099995425,190.73778920308484
1765658930,300,,Aggregated,5.700000,0.000000,310,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,785,286,310.0,23428.96246636916,149.64029999100603,60340.145099995425,192.48662420382166
1765658931,300,,Aggregated,5.700000,0.000000,300,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,789,286,300.0,23311.228088592878,149.64029999100603,60340.145099995425,191.63244613434728
1765658932,300,,Aggregated,5.300000,0.000000,300,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,794,286,300.0,23165.695559067717,149.64029999100603,60340.145099995425,192.8148614609572
