Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765655556,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655557,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655558,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655559,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655560,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655561,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655562,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655563,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655564,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655565,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655566,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655567,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655568,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655569,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655570,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655571,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655572,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655573,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655574,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655575,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655576,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655577,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655578,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655579,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655580,300,,Aggregated,1.600000,0.000000,11000,11000,11000,20000,20000,20000,20000,20000,20000,20000,20000,20,0,11148.354500008281,12869.859745004214,11148.354500008281,19640.891599992756,96.05
1765655581,300,,Aggregated,0.000000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,40,20,20000.0,36610.2838400031,11148.354500008281,60356.196900014766,131.525
1765655582,300,,Aggregated,0.000000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60,40,60000.0,44511.52970000209,11148.354500008281,60356.196900014766,143.35
1765655583,300,,Aggregated,0.000000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,80,60,60000.0,48461.76791375183,11148.354500008281,60356.196900014766,149.2625
1765655584,300,,Aggregated,2.000000,2.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,100,80,60000.0,50832.44019700128,11148.354500008281,60356.196900014766,152.81
1765655585,300,,Aggregated,4.000000,4.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,120,100,60000.0,52412.9797066681,11148.354500008281,60356.196900014766,155.175
1765655586,300,,Aggregated,6.000000,6.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,140,120,60000.0,53541.78396071555,11148.354500008281,60356.196900014766,156.86428571428573
1765655587,300,,Aggregated,10.000000,10.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,160,140,60000.0,54387.610353749944,11148.354500008281,60356.196900014766,158.13125
1765655588,300,,Aggregated,12.000000,12.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,180,160,60000.0,55045.963812222166,11148.354500008281,60356.196900014766,159.11666666666667
1765655589,300,,Aggregated,12.900000,12.900000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,200,180,60000.0,55572.69552800003,11148.354500008281,60356.196900014766,159.905
1765655590,300,,Aggregated,14.000000,14.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,220,200,60000.0,56003.807913636076,11148.354500008281,60356.196900014766,160.55
1765655591,300,,Aggregated,16.000000,16.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,240,220,60000.0,56362.59970124969,11148.354500008281,60356.196900014766,161.0875
1765655592,300,,Aggregated,18.000000,18.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,276,256,60000.0,56868.223520289685,11148.354500008281,60356.196900014766,161.8586956521739
1765655593,300,,Aggregated,18.000000,18.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,297,276,60000.0,56910.029598989844,402.09580000373535,60356.196900014766,161.7205387205387
1765655594,300,,Aggregated,19.200000,19.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,332,296,60000.0,54566.03314216857,402.09580000373535,60356.196900014766,155.54518072289156
1765655595,300,,Aggregated,19.200000,19.200000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,332,296,60000.0,54566.03314216857,402.09580000373535,60356.196900014766,155.54518072289156
1765655596,300,,Aggregated,19.600000,19.600000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,348,296,60000.0,52068.16601810345,183.4857999929227,60356.196900014766,149.2212643678161
1765655597,300,,Aggregated,19.600000,19.600000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,348,296,60000.0,52068.16601810345,183.4857999929227,60356.196900014766,149.2212643678161
1765655598,300,,Aggregated,20.800000,17.600000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,377,296,60000.0,48080.146329708004,151.861899998039,60356.196900014766,169.21485411140583
1765655599,300,,Aggregated,19.900000,16.700000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,380,296,60000.0,47709.80640526294,151.861899998039,60356.196900014766,168.3684210526316
1765655600,300,,Aggregated,19.600000,15.600000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,385,300,60000.0,47716.58966545438,151.861899998039,60356.196900014766,168.17662337662338
1765655601,300,,Aggregated,19.800000,13.600000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,386,300,60000.0,47593.41268264234,151.861899998039,60356.196900014766,169.21243523316062
1765655602,300,,Aggregated,19.800000,13.600000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,390,300,60000.0,47107.449251538244,151.861899998039,60356.196900014766,167.66153846153847
1765655603,300,,Aggregated,16.500000,10.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,393,300,60000.0,46749.286461068376,151.861899998039,60356.196900014766,167.9440203562341
1765655604,300,,Aggregated,16.500000,10.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,400,300,60000.0,45935.045076249655,151.861899998039,60356.196900014766,168.23
1765655605,300,,Aggregated,11.600000,4.400000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,404,300,60000.0,45481.82138564324,151.861899998039,60356.196900014766,168.26732673267327
1765655606,300,,Aggregated,8.800000,2.400000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,417,300,60000.0,44073.36617529952,150.98800000851043,60356.196900014766,171.3117505995204
1765655607,300,,Aggregated,7.000000,0.400000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,419,300,60000.0,43866.726001193085,150.98800000851043,60356.196900014766,172.71121718377088
1765655608,300,,Aggregated,6.000000,0.400000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,420,300,60000.0,43762.696857380724,150.98800000851043,60356.196900014766,174.4452380952381
1765655609,300,,Aggregated,7.000000,0.400000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,421,300,60000.0,43659.14869643677,150.98800000851043,60356.196900014766,175.39904988123516
1765655610,300,,Aggregated,6.300000,0.400000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,425,300,60000.0,43250.156885646764,150.98800000851043,60356.196900014766,174.0235294117647
1765655611,300,,Aggregated,4.200000,0.400000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,429,300,60000.0,42848.54462913738,150.98800000851043,60356.196900014766,172.55944055944056
1765655612,300,,Aggregated,4.300000,0.400000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,434,300,60000.0,42357.2442449307,150.98800000851043,60356.196900014766,172.18433179723502
1765655613,300,,Aggregated,4.300000,0.400000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,435,300,60000.0,42260.274603218175,150.98800000851043,60356.196900014766,173.89655172413794
1765655614,300,,Aggregated,4.100000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,442,300,60000.0,41595.02821945681,150.98800000851043,60356.196900014766,174.27828054298644
1765655615,300,,Aggregated,4.100000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,443,300,60000.0,41501.485476523514,150.98800000851043,60356.196900014766,173.9255079006772
1765655616,300,,Aggregated,4.300000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,444,300,60000.0,41408.4377644142,150.98800000851043,60356.196900014766,173.56981981981983
1765655617,300,,Aggregated,4.100000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,449,300,60000.0,40950.2139345209,150.98800000851043,60356.196900014766,173.3630289532294
1765655618,300,,Aggregated,3.600000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,454,300,60000.0,40502.13452356801,150.98800000851043,60356.196900014766,173.6497797356828
1765655619,300,,Aggregated,2.800000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,459,300,60000.0,40063.33777777739,150.98800000851043,60356.196900014766,172.11764705882354
1765655620,300,,Aggregated,2.800000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,460,300,60000.0,39976.63267413009,150.98800000851043,60356.196900014766,173.72826086956522
1765655621,300,,Aggregated,3.200000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,461,300,60000.0,39890.28298915372,150.98800000851043,60356.196900014766,174.63991323210413
1765655622,300,,Aggregated,3.600000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,467,300,60000.0,39380.47704453931,150.98800000851043,60356.196900014766,173.96145610278373
1765655623,300,,Aggregated,3.500000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,469,300,60000.0,39213.282636460244,150.98800000851043,60356.196900014766,173.33262260127933
1765655624,300,,Aggregated,3.200000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,473,300,60000.0,38884.75862494683,150.98800000851043,60356.196900014766,173.6849894291755
1765655625,300,,Aggregated,3.300000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,479,300,60000.0,38399.76492609577,150.98800000851043,60356.196900014766,177.24843423799584
1765655626,300,,Aggregated,3.100000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,482,300,60000.0,38162.05294626521,150.98800000851043,60356.196900014766,177.5311203319502
1765655627,300,,Aggregated,3.200000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,484,300,60000.0,38005.024433883926,150.98800000851043,60356.196900014766,178.0681818181818
1765655628,300,,Aggregated,3.600000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,488,300,60000.0,37695.1972508193,150.98800000851043,60356.196900014766,176.85860655737704
1765655629,300,,Aggregated,3.700000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,493,300,60000.0,37314.59411379268,150.98800000851043,60356.196900014766,177.64908722109533
1765655630,300,,Aggregated,3.300000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,499,300,60000.0,36868.10637855665,150.98800000851043,60356.196900014766,178.07214428857716
1765655631,300,,Aggregated,3.300000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,500,300,60000.0,36794.95525719956,150.98800000851043,60356.196900014766,177.856
1765655632,300,,Aggregated,3.300000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,503,300,60000.0,36577.28628230573,150.98800000851043,60356.196900014766,177.15109343936382
1765655633,300,,Aggregated,3.900000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,507,300,60000.0,36290.41403905277,150.98800000851043,60356.196900014766,176.30374753451676
1765655634,300,,Aggregated,3.800000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,510,300,60000.0,36078.509730783844,150.98800000851043,60356.196900014766,175.55686274509804
1765655635,300,,Aggregated,3.500000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,515,300,60000.0,35729.85039922281,150.98800000851043,60356.196900014766,175.79611650485438
1765655636,300,,Aggregated,3.800000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,517,300,60000.0,35592.85664584087,150.98800000851043,60356.196900014766,175.37717601547388
1765655637,300,,Aggregated,3.600000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,525,300,60000.0,35053.85662952317,150.98800000851043,60356.196900014766,177.7447619047619
1765655638,300,,Aggregated,3.500000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,528,300,60000.0,34855.89432007511,150.98800000851043,60356.196900014766,178.63257575757575
1765655639,300,,Aggregated,3.700000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,530,300,60000.0,34724.97887207484,150.98800000851043,60356.196900014766,179.02641509433963
1765655640,300,,Aggregated,4.100000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,533,300,60000.0,34530.61750619072,150.98800000851043,60356.196900014766,179.81801125703564
1765655641,300,,Aggregated,3.900000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,538,300,60000.0,34211.31904219264,150.98800000851043,60356.196900014766,182.07620817843866
1765655642,300,,Aggregated,3.700000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,541,300,60000.0,34022.74730757784,150.98800000851043,60356.196900014766,181.26247689463955
1765655643,300,,Aggregated,3.500000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,545,300,60000.0,33774.337031742485,150.98800000851043,60356.196900014766,184.14678899082568
1765655644,300,,Aggregated,3.700000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,548,300,60000.0,33590.613091787694,150.98800000851043,60356.196900014766,183.35401459854015
1765655645,300,,Aggregated,3.800000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,552,300,60000.0,33348.799536231294,150.98800000851043,60356.196900014766,182.91485507246378
1765655646,300,,Aggregated,3.700000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,555,300,60000.0,33169.82202774716,150.98800000851043,60356.196900014766,183.26486486486488
1765655647,300,,Aggregated,3.800000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,558,300,60000.0,32993.44119175572,150.98800000851043,60356.196900014766,182.6021505376344
1765655648,300,,Aggregated,3.700000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,565,300,60000.0,32587.72320902606,150.98800000851043,60356.196900014766,183.34867256637168
1765655649,300,,Aggregated,3.500000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,566,300,60000.0,32530.44281749064,150.98800000851043,60356.196900014766,184.04240282685512
1765655650,300,,Aggregated,3.400000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,570,300,60000.0,32303.43428035028,150.98800000851043,60356.196900014766,187.0421052631579
1765655651,300,,Aggregated,3.700000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,575,300,60000.0,32024.047343651626,150.98800000851043,60356.196900014766,188.01391304347825
1765655652,300,,Aggregated,3.600000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,579,300,60000.0,31804.564991191157,150.98800000851043,60356.196900014766,187.00690846286702
1765655653,300,,Aggregated,3.500000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,581,300,60000.0,31696.05635955194,150.98800000851043,60356.196900014766,187.53356282271946
1765655654,300,,Aggregated,3.700000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,585,300,60000.0,31480.819660854144,150.98800000851043,60356.196900014766,188.008547008547
1765655655,300,,Aggregated,3.800000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,590,300,60000.0,31215.53324423672,150.98800000851043,60356.196900014766,189.34237288135594
1765655656,300,,Aggregated,3.600000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,592,300,60000.0,31110.894700675126,150.98800000851043,60356.196900014766,188.85135135135135
1765655657,300,,Aggregated,3.600000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,595,300,60000.0,30954.863060503616,150.98800000851043,60356.196900014766,187.98655462184874
1765655658,300,,Aggregated,3.800000,0.000000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,598,300,60000.0,30800.428922072973,150.98800000851043,60356.196900014766,188.1086956521739
1765655660,300,,Aggregated,3.700000,0.000000,20000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,602,300,20000.0,30597.53190730834,150.98800000851043,60356.196900014766,189.0581395348837
1765655661,300,,Aggregated,3.600000,0.000000,20000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,606,300,20000.0,30396.638721286487,150.98800000851043,60356.196900014766,190.32673267326732
1765655662,300,,Aggregated,3.300000,0.000000,11000,60000,60000,60000,60000,60000,60000,60000,60000,60000,60000,609,300,11000.0,30248.358371756407,150.98800000851043,60356.196900014766,189.97865353037767
